Luminosity: 35867.059983 

dimu_hO1_4DYJetsToLL_M_10To50_asym: -0.183343 
dimu_hO1_4DYJetsToLL_M_10To50_asym_err: 0.206618 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus: 162.229965 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus_err: 52.742936 
dimu_hO1_4DYJetsToLL_M_10To50_fplus: 0.408329 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus: 235.072524 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus_err: 65.294344 
dimu_hO1_4DYJetsToLL_M_10To50_fminus: 0.591671 
dimu_hO1_4DYJetsToLL_M_10To50_total: 397.302489 

dimu_hO1_4DYJetsToLL_M_50_asym: 0.043804 
dimu_hO1_4DYJetsToLL_M_50_asym_err: 0.035658 
dimu_hO1_4DYJetsToLL_M_50_Nplus: 639.677613 
dimu_hO1_4DYJetsToLL_M_50_Nplus_err: 31.663315 
dimu_hO1_4DYJetsToLL_M_50_fplus: 0.521902 
dimu_hO1_4DYJetsToLL_M_50_Nminus: 585.988528 
dimu_hO1_4DYJetsToLL_M_50_Nminus_err: 30.196970 
dimu_hO1_4DYJetsToLL_M_50_fminus: 0.478098 
dimu_hO1_4DYJetsToLL_M_50_total: 1225.666141 

dimu_hO1_4Data_asym: 0.005126 
dimu_hO1_4Data_asym_err: 0.004226 
dimu_hO1_4Data_Nplus: 28140.000000 
dimu_hO1_4Data_Nplus_err: 167.749814 
dimu_hO1_4Data_fplus: 0.502563 
dimu_hO1_4Data_Nminus: 27853.000000 
dimu_hO1_4Data_Nminus_err: 166.892181 
dimu_hO1_4Data_fminus: 0.497437 
dimu_hO1_4Data_total: 55993.000000 

dimu_hO1_4ST_tW_antitop_asym: -0.002663 
dimu_hO1_4ST_tW_antitop_asym_err: 0.014197 
dimu_hO1_4ST_tW_antitop_Nplus: 445.001886 
dimu_hO1_4ST_tW_antitop_Nplus_err: 8.952224 
dimu_hO1_4ST_tW_antitop_fplus: 0.498668 
dimu_hO1_4ST_tW_antitop_Nminus: 447.378321 
dimu_hO1_4ST_tW_antitop_Nminus_err: 8.964538 
dimu_hO1_4ST_tW_antitop_fminus: 0.501332 
dimu_hO1_4ST_tW_antitop_total: 892.380207 

dimu_hO1_4ST_tW_top_asym: 0.018739 
dimu_hO1_4ST_tW_top_asym_err: 0.014159 
dimu_hO1_4ST_tW_top_Nplus: 456.517956 
dimu_hO1_4ST_tW_top_Nplus_err: 9.071041 
dimu_hO1_4ST_tW_top_fplus: 0.509369 
dimu_hO1_4ST_tW_top_Nminus: 439.723575 
dimu_hO1_4ST_tW_top_Nminus_err: 8.878732 
dimu_hO1_4ST_tW_top_fminus: 0.490631 
dimu_hO1_4ST_tW_top_total: 896.241531 

dimu_hO1_4TTJets_Signal_asym: 0.002727 
dimu_hO1_4TTJets_Signal_asym_err: 0.002040 
dimu_hO1_4TTJets_Signal_Nplus: 22905.054887 
dimu_hO1_4TTJets_Signal_Nplus_err: 65.962915 
dimu_hO1_4TTJets_Signal_fplus: 0.501364 
dimu_hO1_4TTJets_Signal_Nminus: 22780.457517 
dimu_hO1_4TTJets_Signal_Nminus_err: 65.807777 
dimu_hO1_4TTJets_Signal_fminus: 0.498636 
