Luminosity: 35867.059983 

dimu_hO1_4DYJetsToLL_M_10To50_asym: -0.184121 
dimu_hO1_4DYJetsToLL_M_10To50_asym_err: 0.206457 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus: 166.796662 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus_err: 54.183493 
dimu_hO1_4DYJetsToLL_M_10To50_fplus: 0.407939 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus: 242.079493 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus_err: 67.238934 
dimu_hO1_4DYJetsToLL_M_10To50_fminus: 0.592061 
dimu_hO1_4DYJetsToLL_M_10To50_total: 408.876154 

dimu_hO1_4DYJetsToLL_M_50_asym: 0.043404 
dimu_hO1_4DYJetsToLL_M_50_asym_err: 0.035656 
dimu_hO1_4DYJetsToLL_M_50_Nplus: 656.231309 
dimu_hO1_4DYJetsToLL_M_50_Nplus_err: 32.479386 
dimu_hO1_4DYJetsToLL_M_50_fplus: 0.521702 
dimu_hO1_4DYJetsToLL_M_50_Nminus: 601.635107 
dimu_hO1_4DYJetsToLL_M_50_Nminus_err: 30.999719 
dimu_hO1_4DYJetsToLL_M_50_fminus: 0.478298 
dimu_hO1_4DYJetsToLL_M_50_total: 1257.866416 

dimu_hO1_4Data_asym: 0.005126 
dimu_hO1_4Data_asym_err: 0.004226 
dimu_hO1_4Data_Nplus: 28140.000000 
dimu_hO1_4Data_Nplus_err: 167.749814 
dimu_hO1_4Data_fplus: 0.502563 
dimu_hO1_4Data_Nminus: 27853.000000 
dimu_hO1_4Data_Nminus_err: 166.892181 
dimu_hO1_4Data_fminus: 0.497437 
dimu_hO1_4Data_total: 55993.000000 

dimu_hO1_4ST_tW_antitop_asym: -0.002640 
dimu_hO1_4ST_tW_antitop_asym_err: 0.014193 
dimu_hO1_4ST_tW_antitop_Nplus: 456.366017 
dimu_hO1_4ST_tW_antitop_Nplus_err: 9.178842 
dimu_hO1_4ST_tW_antitop_fplus: 0.498680 
dimu_hO1_4ST_tW_antitop_Nminus: 458.782072 
dimu_hO1_4ST_tW_antitop_Nminus_err: 9.190220 
dimu_hO1_4ST_tW_antitop_fminus: 0.501320 
dimu_hO1_4ST_tW_antitop_total: 915.148089 

dimu_hO1_4ST_tW_top_asym: 0.019062 
dimu_hO1_4ST_tW_top_asym_err: 0.014156 
dimu_hO1_4ST_tW_top_Nplus: 468.396264 
dimu_hO1_4ST_tW_top_Nplus_err: 9.304233 
dimu_hO1_4ST_tW_top_fplus: 0.509531 
dimu_hO1_4ST_tW_top_Nminus: 450.873572 
dimu_hO1_4ST_tW_top_Nminus_err: 9.102372 
dimu_hO1_4ST_tW_top_fminus: 0.490469 
dimu_hO1_4ST_tW_top_total: 919.269835 

dimu_hO1_4TTJets_Signal_asym: 0.002741 
dimu_hO1_4TTJets_Signal_asym_err: 0.002039 
dimu_hO1_4TTJets_Signal_Nplus: 23496.631331 
dimu_hO1_4TTJets_Signal_Nplus_err: 67.644158 
dimu_hO1_4TTJets_Signal_fplus: 0.501371 
dimu_hO1_4TTJets_Signal_Nminus: 23368.163548 
dimu_hO1_4TTJets_Signal_Nminus_err: 67.484396 
dimu_hO1_4TTJets_Signal_fminus: 0.498629 
