Luminosity: 35867.059983 

dimu_hO1_4DYJetsToLL_M_10To50_asym: -0.091318 
dimu_hO1_4DYJetsToLL_M_10To50_asym_err: 0.209781 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus: 181.015913 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus_err: 55.913062 
dimu_hO1_4DYJetsToLL_M_10To50_fplus: 0.454341 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus: 217.398303 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus_err: 62.856265 
dimu_hO1_4DYJetsToLL_M_10To50_fminus: 0.545659 
dimu_hO1_4DYJetsToLL_M_10To50_total: 398.414216 

dimu_hO1_4DYJetsToLL_M_50_asym: 0.040988 
dimu_hO1_4DYJetsToLL_M_50_asym_err: 0.035681 
dimu_hO1_4DYJetsToLL_M_50_Nplus: 638.811286 
dimu_hO1_4DYJetsToLL_M_50_Nplus_err: 31.695210 
dimu_hO1_4DYJetsToLL_M_50_fplus: 0.520494 
dimu_hO1_4DYJetsToLL_M_50_Nminus: 588.505916 
dimu_hO1_4DYJetsToLL_M_50_Nminus_err: 30.283801 
dimu_hO1_4DYJetsToLL_M_50_fminus: 0.479506 
dimu_hO1_4DYJetsToLL_M_50_total: 1227.317202 

dimu_hO1_4Data_asym: 0.005126 
dimu_hO1_4Data_asym_err: 0.004226 
dimu_hO1_4Data_Nplus: 28140.000000 
dimu_hO1_4Data_Nplus_err: 167.749814 
dimu_hO1_4Data_fplus: 0.502563 
dimu_hO1_4Data_Nminus: 27853.000000 
dimu_hO1_4Data_Nminus_err: 166.892181 
dimu_hO1_4Data_fminus: 0.497437 
dimu_hO1_4Data_total: 55993.000000 

dimu_hO1_4ST_tW_antitop_asym: 0.000141 
dimu_hO1_4ST_tW_antitop_asym_err: 0.014242 
dimu_hO1_4ST_tW_antitop_Nplus: 444.321764 
dimu_hO1_4ST_tW_antitop_Nplus_err: 8.951616 
dimu_hO1_4ST_tW_antitop_fplus: 0.500071 
dimu_hO1_4ST_tW_antitop_Nminus: 444.196083 
dimu_hO1_4ST_tW_antitop_Nminus_err: 8.944234 
dimu_hO1_4ST_tW_antitop_fminus: 0.499929 
dimu_hO1_4ST_tW_antitop_total: 888.517847 

dimu_hO1_4ST_tW_top_asym: 0.015777 
dimu_hO1_4ST_tW_top_asym_err: 0.014216 
dimu_hO1_4ST_tW_top_Nplus: 452.578262 
dimu_hO1_4ST_tW_top_Nplus_err: 9.044902 
dimu_hO1_4ST_tW_top_fplus: 0.507888 
dimu_hO1_4ST_tW_top_Nminus: 438.519695 
dimu_hO1_4ST_tW_top_Nminus_err: 8.872924 
dimu_hO1_4ST_tW_top_fminus: 0.492112 
dimu_hO1_4ST_tW_top_total: 891.097957 

dimu_hO1_4TTJets_Signal_asym: 0.002856 
dimu_hO1_4TTJets_Signal_asym_err: 0.002042 
dimu_hO1_4TTJets_Signal_Nplus: 22901.883316 
dimu_hO1_4TTJets_Signal_Nplus_err: 66.034323 
dimu_hO1_4TTJets_Signal_fplus: 0.501428 
dimu_hO1_4TTJets_Signal_Nminus: 22771.462934 
dimu_hO1_4TTJets_Signal_Nminus_err: 65.869360 
dimu_hO1_4TTJets_Signal_fminus: 0.498572 
