Luminosity: 35867.059983 

dimu_hO1_4DYJetsToLL_M_10To50_asym: -0.116305 
dimu_hO1_4DYJetsToLL_M_10To50_asym_err: 0.204219 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus: 194.704214 
dimu_hO1_4DYJetsToLL_M_10To50_Nplus_err: 59.671137 
dimu_hO1_4DYJetsToLL_M_10To50_fplus: 0.441848 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus: 245.954859 
dimu_hO1_4DYJetsToLL_M_10To50_Nminus_err: 68.472896 
dimu_hO1_4DYJetsToLL_M_10To50_fminus: 0.558152 
dimu_hO1_4DYJetsToLL_M_10To50_total: 440.659073 

dimu_hO1_4DYJetsToLL_M_50_asym: 0.036642 
dimu_hO1_4DYJetsToLL_M_50_asym_err: 0.035121 
dimu_hO1_4DYJetsToLL_M_50_Nplus: 670.587527 
dimu_hO1_4DYJetsToLL_M_50_Nplus_err: 32.805699 
dimu_hO1_4DYJetsToLL_M_50_fplus: 0.518321 
dimu_hO1_4DYJetsToLL_M_50_Nminus: 623.181380 
dimu_hO1_4DYJetsToLL_M_50_Nminus_err: 31.493679 
dimu_hO1_4DYJetsToLL_M_50_fminus: 0.481679 
dimu_hO1_4DYJetsToLL_M_50_total: 1293.768907 

dimu_hO1_4Data_asym: 0.005126 
dimu_hO1_4Data_asym_err: 0.004226 
dimu_hO1_4Data_Nplus: 28140.000000 
dimu_hO1_4Data_Nplus_err: 167.749814 
dimu_hO1_4Data_fplus: 0.502563 
dimu_hO1_4Data_Nminus: 27853.000000 
dimu_hO1_4Data_Nminus_err: 166.892181 
dimu_hO1_4Data_fminus: 0.497437 
dimu_hO1_4Data_total: 55993.000000 

dimu_hO1_4ST_tW_antitop_asym: -0.002931 
dimu_hO1_4ST_tW_antitop_asym_err: 0.014092 
dimu_hO1_4ST_tW_antitop_Nplus: 447.555731 
dimu_hO1_4ST_tW_antitop_Nplus_err: 8.941081 
dimu_hO1_4ST_tW_antitop_fplus: 0.498534 
dimu_hO1_4ST_tW_antitop_Nminus: 450.187262 
dimu_hO1_4ST_tW_antitop_Nminus_err: 8.950300 
dimu_hO1_4ST_tW_antitop_fminus: 0.501466 
dimu_hO1_4ST_tW_antitop_total: 897.742993 

dimu_hO1_4ST_tW_top_asym: 0.014890 
dimu_hO1_4ST_tW_top_asym_err: 0.014063 
dimu_hO1_4ST_tW_top_Nplus: 454.323503 
dimu_hO1_4ST_tW_top_Nplus_err: 8.969475 
dimu_hO1_4ST_tW_top_fplus: 0.507445 
dimu_hO1_4ST_tW_top_Nminus: 440.992158 
dimu_hO1_4ST_tW_top_Nminus_err: 8.837653 
dimu_hO1_4ST_tW_top_fminus: 0.492555 
dimu_hO1_4ST_tW_top_total: 895.315661 

dimu_hO1_4TTJets_Signal_asym: 0.003010 
dimu_hO1_4TTJets_Signal_asym_err: 0.002025 
dimu_hO1_4TTJets_Signal_Nplus: 22953.771807 
dimu_hO1_4TTJets_Signal_Nplus_err: 65.616009 
dimu_hO1_4TTJets_Signal_fplus: 0.501505 
dimu_hO1_4TTJets_Signal_Nminus: 22816.014408 
dimu_hO1_4TTJets_Signal_Nminus_err: 65.441830 
dimu_hO1_4TTJets_Signal_fminus: 0.498495 
