muel_hO10_4DYJetsToLL_M_10To50_asym:  0.000000 
muel_hO10_4DYJetsToLL_M_10To50_asym_err:  0.000000 
muel_hO10_4DYJetsToLL_M_10To50_Nplus:  0.000000 
muel_hO10_4DYJetsToLL_M_10To50_fplus:  0.000000 
muel_hO10_4DYJetsToLL_M_10To50_Nminus:  0.000000 
muel_hO10_4DYJetsToLL_M_10To50_fminus:  0.000000 
muel_hO10_4DYJetsToLL_M_10To50_total:  0.000000 

muel_hO10_4DYJetsToLL_M_50_asym:  0.007922 
muel_hO10_4DYJetsToLL_M_50_asym_err:  0.051257 
muel_hO10_4DYJetsToLL_M_50_Nplus:  191.806321 
muel_hO10_4DYJetsToLL_M_50_fplus:  0.503961 
muel_hO10_4DYJetsToLL_M_50_Nminus:  188.791165 
muel_hO10_4DYJetsToLL_M_50_fminus:  0.496039 
muel_hO10_4DYJetsToLL_M_50_total:  380.597487 

muel_hO10_4Data_asym:  0.001399 
muel_hO10_4Data_asym_err:  0.002811 
muel_hO10_4Data_Nplus:  63363.000000 
muel_hO10_4Data_fplus:  0.500699 
muel_hO10_4Data_Nminus:  63186.000000 
muel_hO10_4Data_fminus:  0.499301 
muel_hO10_4Data_total:  126549.000000 

muel_hO10_4ST_tW_antitop_asym:  -0.006313 
muel_hO10_4ST_tW_antitop_asym_err:  0.021688 
muel_hO10_4ST_tW_antitop_Nplus:  1056.231913 
muel_hO10_4ST_tW_antitop_fplus:  0.496843 
muel_hO10_4ST_tW_antitop_Nminus:  1069.653144 
muel_hO10_4ST_tW_antitop_fminus:  0.503157 
muel_hO10_4ST_tW_antitop_total:  2125.885057 

muel_hO10_4ST_tW_top_asym:  0.002112 
muel_hO10_4ST_tW_top_asym_err:  0.021622 
muel_hO10_4ST_tW_top_Nplus:  1071.752051 
muel_hO10_4ST_tW_top_fplus:  0.501056 
muel_hO10_4ST_tW_top_Nminus:  1067.234157 
muel_hO10_4ST_tW_top_fminus:  0.498944 
muel_hO10_4ST_tW_top_total:  2138.986209 

muel_hO10_4TTJets_Signal_asym:  -0.000617 
muel_hO10_4TTJets_Signal_asym_err:  0.003100 
muel_hO10_4TTJets_Signal_Nplus:  51993.171948 
muel_hO10_4TTJets_Signal_fplus:  0.499691 
muel_hO10_4TTJets_Signal_Nminus:  52057.409485 
muel_hO10_4TTJets_Signal_fminus:  0.500309 
muel_hO10_4TTJets_Signal_total:  104050.581434 

muel_hO10_4TTJets_others_asym:  0.001717 
muel_hO10_4TTJets_others_asym_err:  0.007718 
